Order ID,Item,Quantity Ordered,Price Each,Order Date
224484,Red Curry,1,12,2019-03-01 11:39:00
224485,Green Curry,2,12,2019-03-01 11:23:00
224486,Sticky Rice with Mango,2,6,2019-03-01 11:56:00
224486,Thai Streetfood Noodle,2,12,2019-03-01 11:56:00
224487,Tom Yum Gai,1,12,2019-03-01 11:34:00
224488,Pumpkin Curry,1,15,2019-03-01 11:53:00
224489,Sticky Rice with Mango,1,6,2019-03-01 11:46:00
224489,Red Curry,1,12,2019-03-01 11:46:00
224490,Grilled Salmon,1,22,2019-03-01 11:31:00
224491,Chicken Satay,1,10,2019-03-01 11:14:00
224492,Won Ton Soup,2,12,2019-03-01 11:44:00
224493,Pumpkin Curry,1,15,2019-03-01 11:45:00
224494,Yellow Curry,1,12,2019-03-01 11:39:00
224495,Pad Thai,2,12,2019-03-01 11:37:00
224496,Basil Fried Rice,1,12,2019-03-01 11:09:00
224497,Pad Ka Nar,1,12,2019-03-01 11:56:00
224498,Grilled Salmon,1,22,2019-03-01 11:32:00
224499,Pad Ka Nar,1,12,2019-03-01 11:57:00
224500,Pad See Ew,2,12,2019-03-01 11:40:00
224501,Green Curry,1,12,2019-03-01 11:23:00
224502,Thai Streetfood Noodle,1,12,2019-03-01 11:44:00
224503,Thai Beef Noodle Soup,2,12,2019-03-01 11:02:00
224504,Thai Beef Noodle Soup,1,12,2019-03-01 11:39:00
224505,Pad Char,1,15,2019-03-01 11:14:00
224506,Sticky Rice with Mango,1,6,2019-03-01 11:34:00
224507,Red Curry,1,12,2019-03-01 11:43:00
224508,Yum Nua,2,12,2019-03-01 11:33:00
224509,Larb Gai,1,12,2019-03-01 11:18:00
224510,Waterfall Mushroom and Tofu,1,12,2019-03-01 11:35:00
224511,Pad Thai,1,12,2019-03-01 11:15:00
224512,Sticky Rice with Mango,3,6,2019-03-01 11:40:00
224513,Grilled Salmon,1,22,2019-03-01 11:45:00
224514,Tom Yum Gai,1,12,2019-03-01 12:27:00
224515,Pra Ram,2,12,2019-03-01 12:50:00
224516,Basil Fried Rice,1,12,2019-03-01 12:33:00
224517,Green Curry,1,12,2019-03-01 12:57:00
224518,Thai Fried Rice,1,12,2019-03-01 12:53:00
224519,Thai Streetfood Noodle,2,12,2019-03-01 12:11:00
224520,Pumpkin Curry,1,15,2019-03-01 12:16:00
224521,Pumpkin Curry,3,15,2019-03-01 12:19:00
224522,Chicken Satay,4,10,2019-03-01 12:31:00
224523,Red Curry,2,12,2019-03-01 12:02:00
224524,Som Tum,1,12,2019-03-01 12:34:00
224525,Pad Thai,1,12,2019-03-01 12:14:00
224526,Pad Ka Nar,1,12,2019-03-01 12:52:00
224527,Sticky Rice with Mango,2,6,2019-03-01 12:06:00
224527,Won Ton Soup,2,12,2019-03-01 12:06:00
224528,Nam Kao Tod,2,12,2019-03-01 12:11:00
224529,Pad See Ew,1,12,2019-03-01 12:10:00
224530,Tom Yum Goong,1,15,2019-03-01 12:36:00
224531,Pad Kee Mao,2,12,2019-03-01 12:28:00
224532,Yellow Curry,1,12,2019-03-01 12:08:00
224533,Sticky Rice with Mango,1,6,2019-03-01 12:47:00
224534,Green Curry,2,12,2019-03-01 12:54:00
224535,Pumpkin Curry,1,15,2019-03-01 12:10:00
224536,Sticky Rice with Mango,3,6,2019-03-01 12:55:00
224536,Red Curry,3,12,2019-03-01 12:55:00
224537,Yellow Curry,1,12,2019-03-01 12:41:00
224538,Won Ton Soup,1,12,2019-03-01 12:12:00
224539,Grilled Salmon,2,22,2019-03-01 12:47:00
224540,Green Curry,7,12,2019-03-01 12:35:00
224541,Won Ton Soup,1,12,2019-03-01 12:23:00
224542,Pad Ka Nar,1,12,2019-03-01 12:10:00
224543,Pad Prig Khing,5,12,2019-03-01 12:51:00
224544,Tom Kha Gai,1,12,2019-03-01 12:14:00
224545,Yellow Curry,1,12,2019-03-01 12:01:00
224546,Red Curry,1,12,2019-03-01 12:02:00
224547,Thai Streetfood Noodle,1,12,2019-03-01 13:54:00
224548,Pad Gra Tiem,1,15,2019-03-01 13:51:00
224549,Basil Fried Rice,1,12,2019-03-01 13:07:00
224550,Red Curry,2,12,2019-03-01 13:49:00
224551,Pad Thai,1,12,2019-03-01 13:01:00
224552,Thai Beef Noodle Soup,1,12,2019-03-01 13:15:00
224553,Pad See Ew,5,12,2019-03-01 13:15:00
224554,Basil Fried Rice,1,12,2019-03-01 13:56:00
224555,Thai Beef Noodle Soup,2,12,2019-03-01 13:21:00
224556,Red Curry,1,12,2019-03-01 13:29:00
224557,Red Curry,2,12,2019-03-01 13:38:00
224558,Thai Streetfood Noodle,2,12,2019-03-01 13:19:00
224559,Nam Kao Tod,1,12,2019-03-01 13:18:00
224560,Pad Ma Keur,1,12,2019-03-01 13:11:00
224561,Thai Beef Noodle Soup,5,12,2019-03-01 13:53:00
224562,Pad Kee Mao,2,12,2019-03-01 13:30:00
224563,Red Curry,2,12,2019-03-01 13:23:00
224564,Green Curry,1,12,2019-03-01 13:34:00
224565,Green Curry,1,12,2019-03-01 13:58:00
224566,Larb Gai,3,12,2019-03-01 13:01:00
224567,Yellow Curry,2,12,2019-03-01 13:41:00
224568,Waterfall Mushroom and Tofu,1,12,2019-03-01 13:44:00
224569,Pad Kee Mao,2,12,2019-03-01 13:48:00
224570,Pad Thai,1,12,2019-03-01 13:32:00
224571,Nam Kao Tod,4,12,2019-03-01 13:39:00
224572,Green Curry,2,12,2019-03-01 13:28:00
224573,Yellow Curry,1,12,2019-03-01 13:08:00
224574,Pad Prig Khing,1,12,2019-03-01 13:35:00
224575,Yellow Curry,2,12,2019-03-01 13:43:00
224576,Thai Streetfood Noodle,1,12,2019-03-01 13:36:00
224577,Tom Yum Gai,3,12,2019-03-01 13:38:00
224578,Thai Beef Noodle Soup,1,12,2019-03-01 13:10:00
224579,Basil Fried Rice,1,12,2019-03-01 13:07:00
224580,Pad Char,7,15,2019-03-01 13:11:00
224581,Sticky Rice with Mango,3,6,2019-03-01 13:42:00
224582,Pad Thai,1,12,2019-03-01 14:40:00
224583,Green Curry,2,12,2019-03-01 14:33:00
224584,Sriracha Wings,1,10,2019-03-01 14:37:00
224585,Sticky Rice with Mango,2,6,2019-03-01 14:44:00
224585,Won Ton Soup,2,12,2019-03-01 14:44:00
224586,Pad Thai,1,12,2019-03-01 14:40:00
224587,Sticky Rice with Mango,3,6,2019-03-01 14:52:00
224587,Thai Fried Rice,3,12,2019-03-01 14:52:00
224588,Thai Fried Rice,1,12,2019-03-01 14:31:00
224589,Yellow Curry,1,12,2019-03-01 14:14:00
224590,Thai Streetfood Noodle,2,12,2019-03-01 14:46:00
224591,Green Curry,1,12,2019-03-01 14:36:00
224592,Pad Gra Tiem,1,15,2019-03-01 14:25:00
224593,Pad Char,1,15,2019-03-01 14:07:00
224594,Green Curry,1,12,2019-03-01 14:08:00
224595,Yum Woonsen,1,13,2019-03-01 14:15:00
224596,Pra Ram,2,12,2019-03-01 14:58:00
224597,Grilled Salmon,1,22,2019-03-01 14:12:00
224598,Vegan Fresh Rolls,2,10,2019-03-01 14:49:00
224599,Green Curry,1,12,2019-03-01 14:29:00
