Order ID,Item,Quantity Ordered,Price Each,Order Date
276855,Pad Thai,4,12,2019-09-01 12:59:00
276856,Pad Char,1,15,2019-09-01 12:40:00
276857,Basil Fried Rice,4,12,2019-09-01 12:26:00
276858,Red Curry,2,12,2019-09-01 12:16:00
276859,Thai Streetfood Noodle,1,12,2019-09-01 12:22:00
276860,Som Tum,4,12,2019-09-01 12:07:00
276861,Green Curry,1,12,2019-09-01 12:06:00
276862,Won Ton Soup,2,12,2019-09-01 12:29:00
276863,Yum Nua,1,12,2019-09-01 12:53:00
276864,Sticky Rice with Mango,1,6,2019-09-01 12:32:00
276865,Bar-B-Q Chicken,1,20,2019-09-01 12:49:00
276866,Yellow Curry,2,12,2019-09-01 12:51:00
276867,Yellow Curry,1,12,2019-09-01 12:45:00
276868,Basil Fried Rice,1,12,2019-09-01 12:12:00
276869,Pad Gra Prow,1,15,2019-09-01 12:23:00
276870,Bar-B-Q Chicken,1,20,2019-09-01 12:12:00
276871,MyThai Salad,1,12,2019-09-01 12:40:00
276872,Grilled Salmon,5,22,2019-09-01 12:18:00
276873,Tom Kha Gai,2,12,2019-09-01 12:02:00
276874,Pad Gra Prow,2,15,2019-09-01 12:03:00
276875,Bar-B-Q Chicken,1,20,2019-09-01 12:02:00
276876,Thai Beef Noodle Soup,1,12,2019-09-01 12:13:00
276877,Pad See Ew,1,12,2019-09-01 12:47:00
276878,Pad Kee Mao,1,12,2019-09-01 12:34:00
276879,Sticky Rice with Mango,1,6,2019-09-01 12:44:00
276880,Thai Beef Noodle Soup,1,12,2019-09-01 12:04:00
276881,Bar-B-Q Chicken,1,20,2019-09-01 12:51:00
276882,Sticky Rice with Mango,1,6,2019-09-01 12:26:00
276882,Thai Beef Noodle Soup,1,12,2019-09-01 12:26:00
276883,Sticky Rice with Mango,1,6,2019-09-01 12:15:00
276884,Yellow Curry,1,12,2019-09-01 13:43:00
276885,Nam Kao Tod,3,12,2019-09-01 13:04:00
276886,Pad Gra Prow,2,15,2019-09-01 13:05:00
276887,Pad Pak,1,12,2019-09-01 13:31:00
276888,Som Tum,2,12,2019-09-01 13:33:00
276889,Won Ton Soup,1,12,2019-09-01 13:12:00
276890,Larb Gai,1,12,2019-09-01 13:38:00
276891,Pra Ram,1,12,2019-09-01 13:47:00
276892,Sticky Rice with Mango,1,6,2019-09-01 13:04:00
276893,Thai Streetfood Noodle,2,12,2019-09-01 13:16:00
276894,Pad Char,1,15,2019-09-01 13:22:00
276895,Pad Ka Nar,1,12,2019-09-01 13:28:00
276896,Sticky Rice with Mango,2,6,2019-09-01 13:19:00
276896,Chicken Satay,2,10,2019-09-01 13:19:00
276897,Pad Thai,1,12,2019-09-01 13:52:00
276898,Pad Thai,3,12,2019-09-01 13:01:00
276899,Pad Thai,1,12,2019-09-01 13:40:00
276900,Thai Beef Noodle Soup,1,12,2019-09-01 13:23:00
276901,Waterfall Mushroom and Tofu,1,12,2019-09-01 13:46:00
276902,Tom Kha Gai,2,12,2019-09-01 13:42:00
276903,Thai Streetfood Noodle,1,12,2019-09-01 13:18:00
276904,Thai Streetfood Noodle,2,12,2019-09-01 13:49:00
276905,Pad Prig Khing,1,12,2019-09-01 13:31:00
276906,Tom Yum Gai,1,12,2019-09-01 13:16:00
276907,Sticky Rice with Mango,1,6,2019-09-01 13:39:00
276908,Green Curry,1,12,2019-09-01 13:55:00
276909,Yellow Curry,3,12,2019-09-01 13:55:00
276910,Red Curry,1,12,2019-09-01 13:14:00
276911,Red Curry,1,12,2019-09-01 13:03:00
276912,Chicken Satay,1,10,2019-09-01 13:25:00
276913,Pad Char,1,15,2019-09-01 13:37:00
276914,Pad Gra Prow,3,15,2019-09-01 13:21:00
276915,Pad Char,2,15,2019-09-01 13:07:00
276916,Yellow Curry,2,12,2019-09-01 13:21:00
276917,Sriracha Wings,1,10,2019-09-01 13:16:00
276918,Won Ton Soup,1,12,2019-09-01 13:44:00
276919,Pumpkin Curry,5,15,2019-09-01 13:43:00
276920,Yellow Curry,1,12,2019-09-01 13:02:00
276921,Pad Pak,3,12,2019-09-01 13:15:00
276922,Waterfall Mushroom and Tofu,1,12,2019-09-01 13:23:00
276923,Thai Fried Rice,2,12,2019-09-01 13:27:00
276924,Pad Gra Prow,1,15,2019-09-01 13:37:00
276925,Won Ton Soup,2,12,2019-09-01 13:24:00
276926,Pumpkin Curry,1,15,2019-09-01 13:43:00
276927,Sticky Rice with Mango,2,6,2019-09-01 13:25:00
276928,MyThai Salad,3,12,2019-09-01 13:22:00
276929,Pad Thai,2,12,2019-09-01 13:29:00
276930,Green Curry,1,12,2019-09-01 13:07:00
276931,Pad See Ew,3,12,2019-09-01 13:25:00
276932,Pad Kee Mao,1,12,2019-09-01 13:03:00
276933,Pad Kee Mao,1,12,2019-09-01 13:32:00
276934,Thai Beef Noodle Soup,3,12,2019-09-01 13:33:00
276935,Green Curry,1,12,2019-09-01 13:40:00
276936,Larb Gai,3,12,2019-09-01 13:20:00
276937,Pad Prig Khing,1,12,2019-09-01 13:12:00
276938,Larb Gai,3,12,2019-09-01 13:00:00
276939,Pra Ram,1,12,2019-09-01 13:03:00
276940,MyThai Salad,1,12,2019-09-01 13:55:00
276941,Thai Beef Noodle Soup,2,12,2019-09-01 13:11:00
276942,Green Curry,1,12,2019-09-01 13:38:00
276943,Pad Gra Tiem,1,15,2019-09-01 13:10:00
276944,Chicken Satay,2,10,2019-09-01 13:44:00
276945,Sticky Rice with Mango,1,6,2019-09-01 13:04:00
276946,Pumpkin Curry,2,15,2019-09-01 13:17:00
276947,Thai Streetfood Noodle,3,12,2019-09-01 14:34:00
276948,Pad Gra Prow,1,15,2019-09-01 14:36:00
276949,Yum Woonsen,4,13,2019-09-01 14:30:00
276950,Bar-B-Q Chicken,1,20,2019-09-01 14:08:00
276951,Waterfall Mushroom and Tofu,1,12,2019-09-01 14:10:00
276952,Vegan Fresh Rolls,1,10,2019-09-01 14:08:00
276953,Grilled Salmon,1,22,2019-09-01 14:11:00
