Order ID,Item,Quantity Ordered,Price Each,Order Date
84569,Vegan Fresh Rolls,1,10,2017-11-01 11:47:00
84570,Yellow Curry,1,12,2017-11-01 11:42:00
84571,Thai Streetfood Noodle,1,12,2017-11-01 11:46:00
84572,Thai Beef Noodle Soup,1,12,2017-11-01 11:19:00
84573,Sticky Rice with Mango,3,6,2017-11-01 11:19:00
84573,Pad See Ew,3,12,2017-11-01 11:19:00
84574,Thai Beef Noodle Soup,2,12,2017-11-01 11:50:00
84575,Pad Gra Tiem,1,15,2017-11-01 11:43:00
84576,Sticky Rice with Mango,2,6,2017-11-01 11:36:00
84576,Won Ton Soup,2,12,2017-11-01 11:36:00
84577,Pad Thai,2,12,2017-11-01 11:27:00
84578,Pad Thai,1,12,2017-11-01 11:29:00
84579,Sticky Rice with Mango,2,6,2017-11-01 11:58:00
84579,Pad Kee Mao,2,12,2017-11-01 11:58:00
84580,Nam Kao Tod,1,12,2017-11-01 11:54:00
84581,Pad Thai,1,12,2017-11-01 11:57:00
84582,Grilled Salmon,1,22,2017-11-01 11:49:00
84583,Tom Yum Gai,1,12,2017-11-01 11:47:00
84584,Won Ton Soup,2,12,2017-11-01 11:26:00
84585,Yellow Curry,2,12,2017-11-01 11:29:00
84586,Pad Thai,2,12,2017-11-01 11:43:00
84587,Thai Streetfood Noodle,1,12,2017-11-01 11:24:00
84588,Red Curry,2,12,2017-11-01 11:53:00
84589,Sticky Rice with Mango,1,6,2017-11-01 11:24:00
84589,Pad Char,1,15,2017-11-01 11:24:00
84590,Pad See Ew,2,12,2017-11-01 11:00:00
84591,Pra Ram,1,12,2017-11-01 11:34:00
84592,Pad Kee Mao,1,12,2017-11-01 11:52:00
84593,MyThai Salad,1,12,2017-11-01 11:09:00
84594,Pad Char,1,15,2017-11-01 11:32:00
84595,Thai Beef Noodle Soup,1,12,2017-11-01 11:42:00
84596,Som Tum,1,12,2017-11-01 11:19:00
84597,Pumpkin Curry,3,15,2017-11-01 11:47:00
84598,Sriracha Wings,1,10,2017-11-01 11:20:00
84599,Yellow Curry,1,12,2017-11-01 11:37:00
84600,Yellow Curry,6,12,2017-11-01 11:26:00
84601,Grilled Salmon,2,22,2017-11-01 11:51:00
84602,Pad See Ew,1,12,2017-11-01 11:16:00
84603,Won Ton Soup,1,12,2017-11-01 11:13:00
84604,Pad Ka Nar,1,12,2017-11-01 11:13:00
84605,Thai Streetfood Noodle,2,12,2017-11-01 11:07:00
84606,Pad See Ew,1,12,2017-11-01 11:58:00
84607,Thai Fried Rice,1,12,2017-11-01 11:27:00
84608,Pad Thai,6,12,2017-11-01 12:09:00
84609,Yellow Curry,1,12,2017-11-01 12:26:00
84610,Sticky Rice with Mango,1,6,2017-11-01 12:36:00
84611,Pad Thai,1,12,2017-11-01 12:23:00
84612,Green Curry,3,12,2017-11-01 12:08:00
84613,Won Ton Soup,4,12,2017-11-01 12:02:00
84614,Waterfall Mushroom and Tofu,4,12,2017-11-01 12:26:00
84615,Som Tum,1,12,2017-11-01 12:36:00
84616,Yellow Curry,3,12,2017-11-01 12:17:00
84617,Sticky Rice with Mango,2,6,2017-11-01 12:26:00
84617,Pad Ma Keur,2,12,2017-11-01 12:26:00
84618,Sriracha Wings,1,10,2017-11-01 12:51:00
84619,Yum Nua,1,12,2017-11-01 12:43:00
84620,Pad Gra Prow,1,15,2017-11-01 12:45:00
84621,Pad Char,2,15,2017-11-01 12:02:00
84622,Yellow Curry,1,12,2017-11-01 12:44:00
84623,Pad Char,1,15,2017-11-01 12:40:00
84624,Waterfall Mushroom and Tofu,1,12,2017-11-01 12:22:00
84625,Vegan Fresh Rolls,1,10,2017-11-01 12:57:00
84626,Tom Yum Gai,2,12,2017-11-01 12:58:00
84627,Pad Gra Tiem,2,15,2017-11-01 12:27:00
84628,Pad Gra Tiem,1,15,2017-11-01 12:31:00
84629,Vegan Fresh Rolls,1,10,2017-11-01 12:36:00
84630,Green Curry,1,12,2017-11-01 12:39:00
84631,Green Curry,1,12,2017-11-01 12:08:00
84632,Yum Nua,1,12,2017-11-01 12:46:00
84633,Thai Streetfood Noodle,1,12,2017-11-01 12:34:00
84634,MyThai Salad,2,12,2017-11-01 12:15:00
84635,Sticky Rice with Mango,1,6,2017-11-01 12:04:00
84635,Tom Yum Gai,1,12,2017-11-01 12:04:00
84636,Yum Nua,2,12,2017-11-01 12:27:00
84637,Larb Gai,1,12,2017-11-01 12:55:00
84638,Yellow Curry,1,12,2017-11-01 12:58:00
84639,Pad Char,2,15,2017-11-01 12:04:00
84640,Green Curry,1,12,2017-11-01 12:22:00
84641,Thai Streetfood Noodle,1,12,2017-11-01 12:59:00
84642,Vegan Fresh Rolls,2,10,2017-11-01 12:46:00
84643,Red Curry,2,12,2017-11-01 12:52:00
84644,Pad Thai,1,12,2017-11-01 12:08:00
84645,Thai Streetfood Noodle,1,12,2017-11-01 12:38:00
84646,Pad See Ew,1,12,2017-11-01 12:18:00
84647,Pumpkin Curry,1,15,2017-11-01 13:13:00
84648,Pad See Ew,1,12,2017-11-01 13:13:00
84649,MyThai Salad,1,12,2017-11-01 13:44:00
84650,Grilled Salmon,1,22,2017-11-01 13:55:00
84651,Thai Fried Rice,1,12,2017-11-01 13:51:00
84652,Pad Kee Mao,3,12,2017-11-01 13:26:00
84653,Yellow Curry,1,12,2017-11-01 13:12:00
84654,Yellow Curry,2,12,2017-11-01 13:06:00
84655,Yellow Curry,3,12,2017-11-01 13:00:00
84656,Chicken Satay,2,10,2017-11-01 13:06:00
84657,Pad See Ew,1,12,2017-11-01 13:36:00
84658,Thai Fried Rice,1,12,2017-11-01 13:33:00
84659,Won Ton Soup,2,12,2017-11-01 13:25:00
84660,Pad Gra Tiem,1,15,2017-11-01 13:45:00
84661,Thai Fried Rice,1,12,2017-11-01 13:59:00
84662,Green Curry,1,12,2017-11-01 13:53:00
84663,Sticky Rice with Mango,2,6,2017-11-01 13:01:00
84664,Sticky Rice with Mango,1,6,2017-11-01 13:44:00
84665,Yum Woonsen,1,13,2017-11-01 13:40:00
84666,Thai Beef Noodle Soup,3,12,2017-11-01 13:18:00
84667,Yellow Curry,1,12,2017-11-01 13:11:00
84668,Sriracha Wings,1,10,2017-11-01 13:28:00
84668,Sticky Rice with Mango,1,6,2017-11-01 13:28:00
