Order ID,Item,Quantity Ordered,Price Each,Order Date
258046,Pad Gra Prow,2,15,2019-07-02 11:35:00
258047,Larb Gai,3,12,2019-07-02 11:30:00
258048,Thai Beef Noodle Soup,1,12,2019-07-02 11:17:00
258049,MyThai Salad,1,12,2019-07-02 11:07:00
258050,Chicken Satay,8,10,2019-07-02 11:09:00
258051,Grilled Salmon,1,22,2019-07-02 11:13:00
258052,Red Curry,1,12,2019-07-02 11:08:00
258053,Basil Fried Rice,2,12,2019-07-02 11:37:00
258054,Pad Gra Prow,1,15,2019-07-02 11:04:00
258055,Yellow Curry,2,12,2019-07-02 11:15:00
258056,Pad See Ew,2,12,2019-07-02 11:09:00
258057,Vegan Fresh Rolls,1,10,2019-07-02 11:05:00
258058,Red Curry,1,12,2019-07-02 11:27:00
258059,Basil Fried Rice,1,12,2019-07-02 11:21:00
258060,Pad Ma Keur,2,12,2019-07-02 11:44:00
258061,Basil Fried Rice,2,12,2019-07-02 11:51:00
258062,Som Tum,2,12,2019-07-02 11:34:00
258063,Pad Pak,1,12,2019-07-02 11:47:00
258064,Pad Gra Prow,1,15,2019-07-02 11:17:00
258065,Pumpkin Curry,1,15,2019-07-02 11:42:00
258066,Thai Beef Noodle Soup,2,12,2019-07-02 11:00:00
258067,Grilled Salmon,2,22,2019-07-02 11:40:00
258068,Pad Thai,1,12,2019-07-02 11:36:00
258069,Pumpkin Curry,1,15,2019-07-02 11:35:00
258070,Green Curry,1,12,2019-07-02 11:40:00
258071,Won Ton Soup,1,12,2019-07-02 11:21:00
258072,Sticky Rice with Mango,1,6,2019-07-02 12:12:00
258073,Thai Streetfood Noodle,3,12,2019-07-02 12:31:00
258074,Green Curry,2,12,2019-07-02 12:47:00
258075,Won Ton Soup,5,12,2019-07-02 12:04:00
258076,Vegan Fresh Rolls,2,10,2019-07-02 12:26:00
258077,Chicken Satay,2,10,2019-07-02 12:44:00
258078,Basil Fried Rice,1,12,2019-07-02 12:58:00
258079,Green Curry,1,12,2019-07-02 12:37:00
258080,Waterfall Mushroom and Tofu,2,12,2019-07-02 12:25:00
258081,Thai Streetfood Noodle,4,12,2019-07-02 12:57:00
258082,Pumpkin Curry,1,15,2019-07-02 12:03:00
258083,Thai Beef Noodle Soup,2,12,2019-07-02 12:39:00
258084,Green Curry,1,12,2019-07-02 12:33:00
258085,Grilled Salmon,1,22,2019-07-02 12:42:00
258086,Pra Ram,1,12,2019-07-02 12:28:00
258087,Tom Yum Gai,1,12,2019-07-02 12:35:00
258088,Chicken Satay,1,10,2019-07-02 12:05:00
258089,Sticky Rice with Mango,1,6,2019-07-02 12:39:00
258090,Pad Pak,2,12,2019-07-02 12:13:00
258091,Basil Fried Rice,1,12,2019-07-02 12:29:00
258092,Grilled Salmon,1,22,2019-07-02 12:33:00
258093,Sticky Rice with Mango,3,6,2019-07-02 12:06:00
258093,Sticky Rice with Mango,3,6,2019-07-02 12:06:00
258094,Sticky Rice with Mango,1,6,2019-07-02 12:36:00
258095,Sriracha Wings,2,10,2019-07-02 12:09:00
258096,Thai Beef Noodle Soup,1,12,2019-07-02 12:37:00
258097,Pad Gra Tiem,1,15,2019-07-02 12:09:00
258098,Green Curry,1,12,2019-07-02 12:40:00
258099,Tom Yum Goong,1,15,2019-07-02 12:49:00
258100,Green Curry,4,12,2019-07-02 12:59:00
258101,Red Curry,1,12,2019-07-02 12:39:00
258102,Pumpkin Curry,1,15,2019-07-02 12:41:00
258103,Grilled Salmon,1,22,2019-07-02 12:54:00
258104,Green Curry,1,12,2019-07-02 12:59:00
258105,Yum Nua,1,12,2019-07-02 12:22:00
258106,Red Curry,1,12,2019-07-02 12:06:00
258107,Thai Streetfood Noodle,1,12,2019-07-02 12:23:00
258108,Thai Beef Noodle Soup,1,12,2019-07-02 12:03:00
258109,Nam Kao Tod,1,12,2019-07-02 12:28:00
258110,Pad Thai,1,12,2019-07-02 12:41:00
258111,Pad See Ew,1,12,2019-07-02 12:22:00
258112,Pad Kee Mao,2,12,2019-07-02 12:52:00
258113,Thai Beef Noodle Soup,1,12,2019-07-02 12:35:00
258114,Thai Beef Noodle Soup,2,12,2019-07-02 12:00:00
258115,MyThai Salad,1,12,2019-07-02 12:08:00
258116,Grilled Salmon,1,22,2019-07-02 13:28:00
258117,Pad Char,4,15,2019-07-02 13:31:00
258118,Pad Thai,1,12,2019-07-02 13:14:00
258119,Yellow Curry,1,12,2019-07-02 13:51:00
258120,Sticky Rice with Mango,1,6,2019-07-02 13:11:00
258121,Pad Thai,1,12,2019-07-02 13:41:00
258122,Pad Gra Tiem,2,15,2019-07-02 13:54:00
258123,Thai Streetfood Noodle,3,12,2019-07-02 13:10:00
258124,Chicken Satay,1,10,2019-07-02 13:59:00
258125,Pad Ma Keur,1,12,2019-07-02 13:59:00
258126,Tom Kha Gai,1,12,2019-07-02 13:00:00
258127,Grilled Salmon,2,22,2019-07-02 13:17:00
258128,Pad Thai,1,12,2019-07-02 13:08:00
258129,Grilled Salmon,3,22,2019-07-02 13:09:00
258130,Yellow Curry,4,12,2019-07-02 13:36:00
258131,Larb Gai,2,12,2019-07-02 13:53:00
