Order ID,Item,Quantity Ordered,Price Each,Order Date
26803,Sticky Rice with Mango,1,6,2017-04-01 12:11:00
26804,Pad Char,3,15,2017-04-01 12:43:00
26805,Pad Ma Keur,1,12,2017-04-01 12:51:00
26806,Thai Fried Rice,2,12,2017-04-01 12:56:00
26807,Thai Fried Rice,1,12,2017-04-01 12:11:00
26808,Pra Ram,2,12,2017-04-01 12:57:00
26809,Pad Char,1,15,2017-04-01 12:13:00
26810,Sticky Rice with Mango,3,6,2017-04-01 12:56:00
26811,Tom Kha Gai,2,12,2017-04-01 12:44:00
26812,Red Curry,1,12,2017-04-01 12:56:00
26813,Basil Fried Rice,7,12,2017-04-01 12:52:00
26814,Thai Fried Rice,2,12,2017-04-01 12:37:00
26815,Pad Gra Tiem,1,15,2017-04-01 12:59:00
26816,Pad Kee Mao,1,12,2017-04-01 12:54:00
26817,Thai Fried Rice,1,12,2017-04-01 12:44:00
26818,Yum Woonsen,2,13,2017-04-01 12:36:00
26819,Won Ton Soup,1,12,2017-04-01 12:45:00
26820,Thai Beef Noodle Soup,1,12,2017-04-01 12:06:00
26821,Tom Kha Gai,1,12,2017-04-01 12:33:00
26822,MyThai Salad,1,12,2017-04-01 12:09:00
26823,Pad Kee Mao,1,12,2017-04-01 12:51:00
26824,Thai Fried Rice,1,12,2017-04-01 12:14:00
26825,Chicken Satay,1,10,2017-04-01 12:12:00
26826,Thai Beef Noodle Soup,1,12,2017-04-01 12:17:00
26827,Pad Kee Mao,1,12,2017-04-01 12:08:00
26828,Pad Gra Prow,1,15,2017-04-01 12:11:00
26829,Red Curry,2,12,2017-04-01 12:55:00
26830,Thai Beef Noodle Soup,1,12,2017-04-01 12:42:00
26831,Pad Ma Keur,3,12,2017-04-01 12:21:00
26832,Larb Gai,1,12,2017-04-01 12:14:00
26833,Green Curry,1,12,2017-04-01 12:31:00
26834,Basil Fried Rice,2,12,2017-04-01 12:28:00
26835,Pad Gra Tiem,1,15,2017-04-01 12:03:00
26836,Grilled Salmon,1,22,2017-04-01 12:02:00
26837,Pra Ram,2,12,2017-04-01 12:50:00
26838,Vegan Fresh Rolls,1,10,2017-04-01 12:06:00
26839,Pad See Ew,1,12,2017-04-01 12:38:00
26840,Yum Nua,1,12,2017-04-01 12:43:00
26841,Chicken Satay,1,10,2017-04-01 12:33:00
26842,Red Curry,3,12,2017-04-01 13:20:00
26843,Thai Beef Noodle Soup,1,12,2017-04-01 13:39:00
26844,Pad Gra Tiem,1,15,2017-04-01 13:44:00
26845,Green Curry,1,12,2017-04-01 13:46:00
26846,Green Curry,2,12,2017-04-01 13:46:00
26847,MyThai Salad,3,12,2017-04-01 13:06:00
26848,Won Ton Soup,1,12,2017-04-01 13:29:00
26849,Sticky Rice with Mango,4,6,2017-04-01 13:53:00
26850,Pad Gra Tiem,1,15,2017-04-01 13:49:00
26851,Won Ton Soup,1,12,2017-04-01 13:55:00
26852,Nam Kao Tod,1,12,2017-04-01 13:50:00
26853,Thai Streetfood Noodle,2,12,2017-04-01 13:25:00
26854,Sticky Rice with Mango,4,6,2017-04-01 13:47:00
26854,Thai Streetfood Noodle,4,12,2017-04-01 13:47:00
26855,Sticky Rice with Mango,3,6,2017-04-01 13:31:00
26856,Thai Fried Rice,1,12,2017-04-01 13:16:00
26857,Red Curry,2,12,2017-04-01 13:55:00
26858,Pad Gra Tiem,6,15,2017-04-01 13:05:00
26859,Larb Gai,2,12,2017-04-01 13:10:00
26860,Vegan Fresh Rolls,1,10,2017-04-01 13:30:00
26861,Pad Gra Prow,1,15,2017-04-01 13:09:00
26862,Yellow Curry,1,12,2017-04-01 13:31:00
26863,Thai Fried Rice,2,12,2017-04-01 13:10:00
26864,Sticky Rice with Mango,1,6,2017-04-01 13:19:00
26865,Pad Thai,2,12,2017-04-01 13:32:00
26866,Sticky Rice with Mango,1,6,2017-04-01 13:30:00
26866,Pad Gra Prow,1,15,2017-04-01 13:30:00
26867,Won Ton Soup,3,12,2017-04-01 13:40:00
26868,Pad Thai,1,12,2017-04-01 13:55:00
26869,Grilled Salmon,3,22,2017-04-01 13:43:00
26870,Won Ton Soup,5,12,2017-04-01 13:59:00
26871,Pad Ka Nar,1,12,2017-04-01 13:15:00
26872,Yum Woonsen,1,13,2017-04-01 13:02:00
26873,Thai Streetfood Noodle,1,12,2017-04-01 13:59:00
26874,Pad Thai,1,12,2017-04-01 13:49:00
26875,Pad Kee Mao,2,12,2017-04-01 13:14:00
26876,Won Ton Soup,1,12,2017-04-01 13:35:00
26877,Pad See Ew,1,12,2017-04-01 13:26:00
26878,Pad Thai,2,12,2017-04-01 13:33:00
26879,Grilled Salmon,2,22,2017-04-01 13:56:00
26880,Green Curry,1,12,2017-04-01 13:54:00
26881,Thai Streetfood Noodle,1,12,2017-04-01 13:55:00
26882,Yellow Curry,1,12,2017-04-01 13:00:00
26883,MyThai Salad,2,12,2017-04-01 13:26:00
26884,Pad See Ew,1,12,2017-04-01 13:13:00
26885,Pad See Ew,1,12,2017-04-01 13:15:00
26886,Som Tum,1,12,2017-04-01 13:35:00
26887,Thai Beef Noodle Soup,2,12,2017-04-01 13:45:00
26888,Red Curry,1,12,2017-04-01 14:57:00
26889,Pad Ma Keur,2,12,2017-04-01 14:48:00
26890,Pad Char,1,15,2017-04-01 14:27:00
26891,Pumpkin Curry,1,15,2017-04-01 14:53:00
26892,Pad Prig Khing,1,12,2017-04-01 14:40:00
26893,Thai Beef Noodle Soup,2,12,2017-04-01 14:24:00
26894,Yellow Curry,2,12,2017-04-01 14:48:00
26895,Basil Fried Rice,1,12,2017-04-01 14:05:00
26896,Grilled Salmon,1,22,2017-04-01 14:58:00
26897,Grilled Salmon,1,22,2017-04-01 14:11:00
26898,Pad Prig Khing,1,12,2017-04-01 14:07:00
26899,Pra Ram,3,12,2017-04-01 14:31:00
26900,Thai Beef Noodle Soup,3,12,2017-04-01 14:30:00
26901,Grilled Salmon,2,22,2017-04-01 14:53:00
26902,Thai Streetfood Noodle,1,12,2017-04-01 14:24:00
26903,Red Curry,1,12,2017-04-01 14:47:00
