Order ID,Item,Quantity Ordered,Price Each,Order Date
30836,Pad See Ew,5,12,2017-06-01 11:00:00
30837,Pad Kee Mao,2,12,2017-06-01 11:22:00
30838,Red Curry,1,12,2017-06-01 11:49:00
30839,Chicken Satay,1,10,2017-06-01 11:28:00
30840,Thai Beef Noodle Soup,1,12,2017-06-01 11:28:00
30841,Thai Fried Rice,2,12,2017-06-01 11:31:00
30842,Red Curry,1,12,2017-06-01 11:48:00
30843,Yellow Curry,1,12,2017-06-01 11:45:00
30844,Sticky Rice with Mango,1,6,2017-06-01 11:16:00
30845,Vegan Fresh Rolls,1,10,2017-06-01 11:12:00
30846,Yellow Curry,1,12,2017-06-01 11:43:00
30847,Green Curry,2,12,2017-06-01 11:03:00
30848,Pad Thai,4,12,2017-06-01 11:54:00
30849,Sticky Rice with Mango,3,6,2017-06-01 11:56:00
30849,Pad Kee Mao,3,12,2017-06-01 11:56:00
30850,Pad Gra Tiem,2,15,2017-06-01 11:02:00
30851,Thai Streetfood Noodle,2,12,2017-06-01 11:40:00
30852,Nam Kao Tod,1,12,2017-06-01 11:24:00
30853,Red Curry,1,12,2017-06-01 11:40:00
30854,Green Curry,1,12,2017-06-01 11:04:00
30855,Thai Fried Rice,2,12,2017-06-01 11:29:00
30856,Pad Gra Prow,1,15,2017-06-01 11:10:00
30857,Nam Kao Tod,2,12,2017-06-01 11:26:00
30858,Pad Char,1,15,2017-06-01 11:09:00
30859,Yum Nua,2,12,2017-06-01 11:46:00
30860,Sticky Rice with Mango,2,6,2017-06-01 12:44:00
30861,Pad Char,1,15,2017-06-01 12:07:00
30862,Pad Gra Prow,1,15,2017-06-01 12:06:00
30863,Thai Beef Noodle Soup,1,12,2017-06-01 12:03:00
30864,Grilled Salmon,1,22,2017-06-01 12:25:00
30865,Pad Ma Keur,2,12,2017-06-01 12:56:00
30866,Sticky Rice with Mango,2,6,2017-06-01 12:42:00
30866,Pad See Ew,2,12,2017-06-01 12:42:00
30867,Pad Gra Tiem,1,15,2017-06-01 12:30:00
30868,Red Curry,2,12,2017-06-01 12:46:00
30869,Larb Gai,2,12,2017-06-01 12:37:00
30870,Sticky Rice with Mango,3,6,2017-06-01 12:25:00
30871,Pad Char,1,15,2017-06-01 12:00:00
30872,Som Tum,1,12,2017-06-01 12:13:00
30873,Pad Thai,1,12,2017-06-01 12:20:00
30874,Red Curry,1,12,2017-06-01 12:07:00
30875,Pad Gra Prow,1,15,2017-06-01 12:47:00
30876,Pad Ka Nar,1,12,2017-06-01 12:37:00
30877,Thai Beef Noodle Soup,2,12,2017-06-01 12:19:00
30878,Thai Streetfood Noodle,1,12,2017-06-01 12:39:00
30879,Yellow Curry,1,12,2017-06-01 13:06:00
30880,Thai Streetfood Noodle,1,12,2017-06-01 13:17:00
30881,Green Curry,1,12,2017-06-01 13:10:00
30882,Thai Streetfood Noodle,1,12,2017-06-01 13:40:00
30883,Tom Kha Gai,1,12,2017-06-01 13:44:00
30884,Yellow Curry,1,12,2017-06-01 13:38:00
30885,Thai Beef Noodle Soup,1,12,2017-06-01 13:24:00
30886,Pad Ka Nar,2,12,2017-06-01 13:10:00
30887,Pad Thai,1,12,2017-06-01 13:08:00
30888,Red Curry,2,12,2017-06-01 13:26:00
30889,Nam Kao Tod,1,12,2017-06-01 13:33:00
30890,Green Curry,1,12,2017-06-01 13:09:00
30891,Chicken Satay,2,10,2017-06-01 13:52:00
30892,Pad Gra Tiem,1,15,2017-06-01 13:35:00
30893,Pad Thai,1,12,2017-06-01 13:59:00
30894,Pumpkin Curry,1,15,2017-06-01 13:20:00
30895,Yellow Curry,1,12,2017-06-01 13:12:00
30896,Pumpkin Curry,1,15,2017-06-01 13:52:00
30897,Pad Gra Tiem,2,15,2017-06-01 13:19:00
30898,Thai Streetfood Noodle,1,12,2017-06-01 13:00:00
30899,Grilled Thai Steak,2,20,2017-06-01 13:35:00
30900,Pad See Ew,1,12,2017-06-01 13:32:00
30901,Thai Streetfood Noodle,4,12,2017-06-01 13:06:00
30902,Yellow Curry,1,12,2017-06-01 13:56:00
30903,Sticky Rice with Mango,1,6,2017-06-01 14:22:00
30903,Green Curry,1,12,2017-06-01 14:22:00
30904,Sticky Rice with Mango,1,6,2017-06-01 14:09:00
30904,Yellow Curry,1,12,2017-06-01 14:09:00
30905,Thai Beef Noodle Soup,2,12,2017-06-01 14:02:00
30906,Basil Fried Rice,1,12,2017-06-01 14:13:00
30907,Pad Gra Tiem,2,15,2017-06-01 14:36:00
30908,Pad Gra Tiem,1,15,2017-06-01 14:39:00
30909,Sticky Rice with Mango,2,6,2017-06-01 14:12:00
30910,Won Ton Soup,3,12,2017-06-01 14:32:00
30911,Pad Thai,1,12,2017-06-01 14:28:00
30912,Pumpkin Curry,5,15,2017-06-01 14:25:00
30913,Vegan Fresh Rolls,1,10,2017-06-01 14:10:00
30914,Pad Thai,1,12,2017-06-01 14:55:00
30915,Won Ton Soup,1,12,2017-06-01 14:19:00
30916,Red Curry,1,12,2017-06-01 14:49:00
30917,Nam Kao Tod,2,12,2017-06-01 14:47:00
30918,Thai Streetfood Noodle,1,12,2017-06-01 14:54:00
30919,Thai Streetfood Noodle,1,12,2017-06-01 14:51:00
30920,Thai Streetfood Noodle,1,12,2017-06-01 14:12:00
30921,Thai Beef Noodle Soup,1,12,2017-06-01 14:18:00
30922,Green Curry,1,12,2017-06-01 14:07:00
30923,Red Curry,1,12,2017-06-01 14:42:00
30924,Thai Streetfood Noodle,1,12,2017-06-01 14:48:00
30925,Grilled Thai Steak,4,20,2017-06-01 14:37:00
30926,MyThai Salad,1,12,2017-06-01 14:00:00
30927,Red Curry,1,12,2017-06-01 14:20:00
30928,Thai Streetfood Noodle,4,12,2017-06-01 14:38:00
30929,Pad Char,1,15,2017-06-01 14:09:00
30930,Sticky Rice with Mango,1,6,2017-06-01 17:14:00
30931,Pad See Ew,1,12,2017-06-01 17:28:00
30932,Pad Gra Tiem,2,15,2017-06-01 17:32:00
30933,Thai Streetfood Noodle,1,12,2017-06-01 17:44:00
30934,Tom Yum Gai,1,12,2017-06-01 17:02:00
30935,MyThai Salad,1,12,2017-06-01 17:22:00
30936,Pad Gra Tiem,1,15,2017-06-01 17:45:00
30937,Pad Char,1,15,2017-06-01 17:23:00
30938,Sticky Rice with Mango,1,6,2017-06-01 17:15:00
30938,Sticky Rice with Mango,1,6,2017-06-01 17:15:00
30939,Som Tum,1,12,2017-06-01 17:14:00
30940,Pad Thai,1,12,2017-06-01 17:59:00
30941,Red Curry,1,12,2017-06-01 17:41:00
30942,Thai Beef Noodle Soup,1,12,2017-06-01 17:39:00
30943,Tom Kha Gai,2,12,2017-06-01 17:00:00
30944,Thai Beef Noodle Soup,1,12,2017-06-01 17:18:00
30945,Thai Beef Noodle Soup,1,12,2017-06-01 17:56:00
30946,MyThai Salad,1,12,2017-06-01 17:28:00
30947,Sticky Rice with Mango,2,6,2017-06-01 17:09:00
30948,Waterfall Mushroom and Tofu,4,12,2017-06-01 17:38:00
30949,Basil Fried Rice,1,12,2017-06-01 17:30:00
30950,MyThai Salad,2,12,2017-06-01 17:04:00
30951,Pad Kee Mao,1,12,2017-06-01 17:22:00
30952,Thai Beef Noodle Soup,1,12,2017-06-01 17:18:00
30953,Yum Woonsen,1,13,2017-06-01 18:13:00
30954,Sticky Rice with Mango,1,6,2017-06-01 18:30:00
30955,Pad Char,4,15,2017-06-01 18:25:00
30956,MyThai Salad,1,12,2017-06-01 18:26:00
30957,Basil Fried Rice,1,12,2017-06-01 18:57:00
30958,Pad Prig Khing,1,12,2017-06-01 18:44:00
30959,Vegan Fresh Rolls,4,10,2017-06-01 18:28:00
30960,Red Curry,1,12,2017-06-01 18:51:00
30961,Won Ton Soup,3,12,2017-06-01 18:35:00
30962,Red Curry,3,12,2017-06-01 18:26:00
