Order ID,Item,Quantity Ordered,Price Each,Order Date
25460,Pad Kee Mao,1,12,2017-05-02 11:03:00
25461,Yellow Curry,3,12,2017-05-02 11:39:00
25462,Chicken Satay,1,10,2017-05-02 11:02:00
25463,Bar-B-Q Chicken,1,20,2017-05-02 11:54:00
25464,Pumpkin Curry,2,15,2017-05-02 11:16:00
25465,Waterfall Mushroom and Tofu,1,12,2017-05-02 11:34:00
25466,Thai Beef Noodle Soup,2,12,2017-05-02 11:11:00
25467,Red Curry,2,12,2017-05-02 11:55:00
25468,Grilled Salmon,1,22,2017-05-02 11:15:00
25469,Sticky Rice with Mango,3,6,2017-05-02 11:01:00
25469,Tom Kha Gai,3,12,2017-05-02 11:01:00
25470,Thai Streetfood Noodle,2,12,2017-05-02 11:11:00
25471,Green Curry,1,12,2017-05-02 11:52:00
25472,Green Curry,3,12,2017-05-02 11:06:00
25473,Green Curry,1,12,2017-05-02 11:47:00
25474,Chicken Satay,2,10,2017-05-02 11:57:00
25475,Pad Pak,2,12,2017-05-02 11:03:00
25476,Thai Beef Noodle Soup,1,12,2017-05-02 11:12:00
25477,Larb Gai,1,12,2017-05-02 11:18:00
25478,Larb Gai,1,12,2017-05-02 11:53:00
25479,Pad Gra Tiem,1,15,2017-05-02 11:44:00
25480,Pad Ka Nar,1,12,2017-05-02 12:47:00
25481,Pad Pak,1,12,2017-05-02 12:48:00
25482,Tom Yum Goong,1,15,2017-05-02 12:11:00
25483,Chicken Satay,3,10,2017-05-02 12:16:00
25484,Pra Ram,3,12,2017-05-02 12:05:00
25485,Pad Ka Nar,2,12,2017-05-02 12:49:00
25486,Thai Streetfood Noodle,1,12,2017-05-02 12:17:00
25487,Thai Beef Noodle Soup,1,12,2017-05-02 12:28:00
25488,Thai Beef Noodle Soup,2,12,2017-05-02 12:30:00
25489,Pad Gra Prow,7,15,2017-05-02 12:20:00
25490,Basil Fried Rice,2,12,2017-05-02 12:54:00
25491,Tom Kha Gai,2,12,2017-05-02 12:35:00
25492,Grilled Salmon,2,22,2017-05-02 12:51:00
25493,Pad Thai,1,12,2017-05-02 12:18:00
25494,Pad Kee Mao,1,12,2017-05-02 12:40:00
25495,Waterfall Mushroom and Tofu,1,12,2017-05-02 12:15:00
25496,Tom Yum Gai,1,12,2017-05-02 12:11:00
25497,Yum Woonsen,1,13,2017-05-02 12:39:00
25498,Sticky Rice with Mango,2,6,2017-05-02 12:43:00
25499,Pad Ma Keur,1,12,2017-05-02 12:38:00
25500,Bar-B-Q Chicken,1,20,2017-05-02 12:06:00
25501,Pad Thai,1,12,2017-05-02 12:47:00
25502,Sticky Rice with Mango,1,6,2017-05-02 12:14:00
25503,Pad See Ew,2,12,2017-05-02 12:37:00
25504,Sriracha Wings,1,10,2017-05-02 12:36:00
25505,Grilled Thai Steak,1,20,2017-05-02 12:26:00
25506,Thai Beef Noodle Soup,3,12,2017-05-02 12:47:00
25507,Pad Gra Prow,1,15,2017-05-02 13:07:00
25508,Pad Gra Tiem,5,15,2017-05-02 13:21:00
25509,Pad Ka Nar,2,12,2017-05-02 13:49:00
25510,Pad Thai,2,12,2017-05-02 13:32:00
25511,Waterfall Mushroom and Tofu,1,12,2017-05-02 13:58:00
25512,Thai Streetfood Noodle,1,12,2017-05-02 13:46:00
25513,Chicken Satay,1,10,2017-05-02 13:42:00
25514,MyThai Salad,1,12,2017-05-02 13:27:00
25515,Green Curry,1,12,2017-05-02 13:52:00
25516,Vegan Fresh Rolls,1,10,2017-05-02 13:11:00
25517,Yum Nua,2,12,2017-05-02 13:18:00
25518,Thai Beef Noodle Soup,2,12,2017-05-02 13:13:00
25519,Grilled Salmon,1,22,2017-05-02 13:48:00
25520,Green Curry,1,12,2017-05-02 13:13:00
25521,Sticky Rice with Mango,3,6,2017-05-02 13:05:00
25522,Vegan Fresh Rolls,1,10,2017-05-02 13:33:00
25523,Green Curry,1,12,2017-05-02 13:53:00
25524,Red Curry,1,12,2017-05-02 13:01:00
25525,Pumpkin Curry,3,15,2017-05-02 13:22:00
25526,Thai Fried Rice,5,12,2017-05-02 13:35:00
25527,Thai Beef Noodle Soup,1,12,2017-05-02 13:43:00
25528,Vegan Fresh Rolls,1,10,2017-05-02 13:28:00
25529,Thai Streetfood Noodle,2,12,2017-05-02 13:39:00
25530,Nam Kao Tod,1,12,2017-05-02 13:02:00
25531,Larb Gai,1,12,2017-05-02 13:22:00
25532,Grilled Thai Steak,3,20,2017-05-02 14:27:00
25533,Pumpkin Curry,1,15,2017-05-02 14:29:00
25534,Som Tum,3,12,2017-05-02 14:35:00
25535,Pad Ma Keur,1,12,2017-05-02 14:14:00
25536,Green Curry,1,12,2017-05-02 14:45:00
25537,Red Curry,2,12,2017-05-02 14:19:00
25538,Pad Kee Mao,3,12,2017-05-02 14:13:00
25539,Yellow Curry,1,12,2017-05-02 14:12:00
25540,Pad Gra Tiem,1,15,2017-05-02 14:29:00
25541,Won Ton Soup,1,12,2017-05-02 14:38:00
25542,Pad Thai,3,12,2017-05-02 14:20:00
25543,Tom Yum Goong,2,15,2017-05-02 14:25:00
25544,Pad Char,1,15,2017-05-02 14:49:00
25545,Thai Beef Noodle Soup,1,12,2017-05-02 14:43:00
25546,Grilled Salmon,1,22,2017-05-02 14:07:00
25547,Basil Fried Rice,1,12,2017-05-02 14:06:00
25548,Pumpkin Curry,1,15,2017-05-02 14:14:00
25549,Yum Woonsen,1,13,2017-05-02 14:12:00
25550,Yellow Curry,1,12,2017-05-02 14:52:00
25551,Thai Beef Noodle Soup,4,12,2017-05-02 14:02:00
25552,MyThai Salad,1,12,2017-05-02 14:28:00
25553,Vegan Fresh Rolls,2,10,2017-05-02 14:17:00
25554,Pad Gra Prow,1,15,2017-05-02 14:14:00
25555,Won Ton Soup,8,12,2017-05-02 14:50:00
25556,Pad Kee Mao,1,12,2017-05-02 17:11:00
25557,Pad Ka Nar,1,12,2017-05-02 17:33:00
25558,Pad Gra Tiem,1,15,2017-05-02 17:07:00
25559,Pad Pak,1,12,2017-05-02 17:23:00
25560,Pad Gra Prow,2,15,2017-05-02 17:54:00
25561,Tom Yum Goong,1,15,2017-05-02 17:05:00
25562,Yellow Curry,4,12,2017-05-02 17:45:00
25563,Yum Woonsen,2,13,2017-05-02 17:39:00
25564,Thai Fried Rice,5,12,2017-05-02 17:50:00
25565,Sticky Rice with Mango,1,6,2017-05-02 17:04:00
25565,Pad Ka Nar,1,12,2017-05-02 17:04:00
25566,Green Curry,2,12,2017-05-02 17:04:00
25567,Pad Char,1,15,2017-05-02 17:06:00
25568,Yellow Curry,2,12,2017-05-02 17:58:00
25569,Pad Gra Tiem,1,15,2017-05-02 17:36:00
25570,Sticky Rice with Mango,1,6,2017-05-02 17:50:00
25570,Tom Yum Goong,1,15,2017-05-02 17:50:00
25571,Pad Gra Prow,1,15,2017-05-02 17:14:00
25572,Thai Streetfood Noodle,1,12,2017-05-02 17:11:00
25573,Pad See Ew,1,12,2017-05-02 17:59:00
25574,Pra Ram,1,12,2017-05-02 17:34:00
25575,Red Curry,1,12,2017-05-02 17:50:00
25576,Sticky Rice with Mango,1,6,2017-05-02 17:20:00
25576,Thai Beef Noodle Soup,1,12,2017-05-02 17:20:00
25577,Sticky Rice with Mango,1,6,2017-05-02 17:11:00
25577,Thai Beef Noodle Soup,1,12,2017-05-02 17:11:00
25578,Won Ton Soup,4,12,2017-05-02 17:03:00
25579,MyThai Salad,3,12,2017-05-02 17:36:00
25580,Pumpkin Curry,1,15,2017-05-02 17:42:00
25581,Basil Fried Rice,3,12,2017-05-02 18:57:00
25582,Red Curry,2,12,2017-05-02 18:26:00
25583,Thai Streetfood Noodle,1,12,2017-05-02 18:49:00
25584,Green Curry,2,12,2017-05-02 18:53:00
25585,Pad Prig Khing,2,12,2017-05-02 18:01:00
25586,Sticky Rice with Mango,1,6,2017-05-02 18:01:00
25587,Pad See Ew,2,12,2017-05-02 18:09:00
25588,Pad Thai,1,12,2017-05-02 18:44:00
25589,Pad See Ew,1,12,2017-05-02 18:18:00
25590,Yum Woonsen,1,13,2017-05-02 18:19:00
25591,Green Curry,1,12,2017-05-02 18:57:00
25592,Yellow Curry,1,12,2017-05-02 18:46:00
25593,Nam Kao Tod,1,12,2017-05-02 18:09:00
25594,Basil Fried Rice,2,12,2017-05-02 18:25:00
25595,Nam Kao Tod,1,12,2017-05-02 18:55:00
25596,Green Curry,1,12,2017-05-02 18:01:00
25597,Sticky Rice with Mango,3,6,2017-05-02 18:47:00
25597,Som Tum,3,12,2017-05-02 18:47:00
25598,Pad See Ew,1,12,2017-05-02 18:28:00
25599,Thai Streetfood Noodle,1,12,2017-05-02 18:55:00
25600,Pad Prig Khing,2,12,2017-05-02 19:54:00
25601,Yellow Curry,1,12,2017-05-02 19:03:00
