Order ID,Item,Quantity Ordered,Price Each,Order Date
132404,Sticky Rice with Mango,1,6,2018-11-01 11:54:00
132405,Green Curry,1,12,2018-11-01 11:52:00
132406,Thai Fried Rice,2,12,2018-11-01 11:36:00
132407,Sriracha Wings,1,10,2018-11-01 11:17:00
132407,Red Curry,1,12,2018-11-01 11:17:00
132408,MyThai Salad,1,12,2018-11-01 11:21:00
132409,Yellow Curry,2,12,2018-11-01 11:42:00
132410,MyThai Salad,1,12,2018-11-01 11:05:00
132411,Green Curry,2,12,2018-11-01 11:39:00
132412,Pad See Ew,2,12,2018-11-01 11:46:00
132413,Red Curry,2,12,2018-11-01 11:37:00
132414,Yum Woonsen,1,13,2018-11-01 11:28:00
132415,Sticky Rice with Mango,2,6,2018-11-01 11:43:00
132416,Yum Woonsen,4,13,2018-11-01 11:16:00
132417,Vegan Fresh Rolls,1,10,2018-11-01 11:02:00
132418,Pra Ram,1,12,2018-11-01 11:25:00
132419,Pad Gra Prow,2,15,2018-11-01 11:14:00
132420,Pumpkin Curry,1,15,2018-11-01 11:20:00
132421,Grilled Thai Steak,1,20,2018-11-01 11:27:00
132422,Thai Fried Rice,1,12,2018-11-01 11:02:00
132423,Yellow Curry,1,12,2018-11-01 11:13:00
132424,Green Curry,1,12,2018-11-01 11:38:00
132425,MyThai Salad,1,12,2018-11-01 11:27:00
132426,Thai Fried Rice,1,12,2018-11-01 11:53:00
132427,Som Tum,1,12,2018-11-01 11:43:00
132428,Tom Kha Gai,1,12,2018-11-01 11:34:00
132429,Pad Kee Mao,1,12,2018-11-01 12:00:00
132430,Chicken Satay,3,10,2018-11-01 12:29:00
132431,Yum Woonsen,1,13,2018-11-01 12:43:00
132432,Pad Ma Keur,1,12,2018-11-01 12:31:00
132433,Pad Pak,3,12,2018-11-01 12:01:00
132434,Larb Gai,1,12,2018-11-01 12:48:00
132435,Pad Ma Keur,1,12,2018-11-01 12:04:00
132436,Thai Fried Rice,1,12,2018-11-01 12:10:00
132437,Sticky Rice with Mango,1,6,2018-11-01 12:10:00
132437,Yum Woonsen,1,13,2018-11-01 12:10:00
132438,Green Curry,1,12,2018-11-01 12:27:00
132439,Yellow Curry,3,12,2018-11-01 12:52:00
132440,Tom Yum Gai,2,12,2018-11-01 12:32:00
132441,Sticky Rice with Mango,1,6,2018-11-01 12:23:00
132442,Thai Fried Rice,1,12,2018-11-01 12:34:00
132443,Sticky Rice with Mango,2,6,2018-11-01 12:44:00
132443,Larb Gai,2,12,2018-11-01 12:44:00
132444,Pad Pak,2,12,2018-11-01 12:37:00
132445,Red Curry,1,12,2018-11-01 12:09:00
132446,Tom Yum Gai,1,12,2018-11-01 12:30:00
132447,Pad Thai,1,12,2018-11-01 12:33:00
132448,Pad See Ew,2,12,2018-11-01 12:12:00
132449,Pad Thai,1,12,2018-11-01 12:57:00
132450,Red Curry,1,12,2018-11-01 12:54:00
132451,Pad See Ew,1,12,2018-11-01 12:28:00
132452,Pad Char,1,15,2018-11-01 12:12:00
132453,Pad Thai,1,12,2018-11-01 12:06:00
132454,Basil Fried Rice,1,12,2018-11-01 12:14:00
132455,Green Curry,1,12,2018-11-01 12:34:00
132456,Thai Beef Noodle Soup,1,12,2018-11-01 12:59:00
132457,Pad Pak,1,12,2018-11-01 12:35:00
132458,Yellow Curry,2,12,2018-11-01 13:07:00
132459,Sticky Rice with Mango,1,6,2018-11-01 13:44:00
132459,Yellow Curry,1,12,2018-11-01 13:44:00
132460,Larb Gai,2,12,2018-11-01 13:43:00
132461,Yum Woonsen,2,13,2018-11-01 13:02:00
132462,Green Curry,2,12,2018-11-01 13:29:00
132463,Thai Streetfood Noodle,3,12,2018-11-01 13:18:00
132464,Pumpkin Curry,1,15,2018-11-01 13:46:00
132465,Pad Prig Khing,2,12,2018-11-01 13:58:00
132466,MyThai Salad,2,12,2018-11-01 13:16:00
132467,Pad Char,1,15,2018-11-01 13:42:00
132468,Green Curry,1,12,2018-11-01 13:08:00
132469,Pad Ma Keur,1,12,2018-11-01 13:55:00
132470,Red Curry,2,12,2018-11-01 13:46:00
132471,Pad Gra Tiem,4,15,2018-11-01 13:59:00
132472,Pad See Ew,3,12,2018-11-01 13:08:00
132473,Thai Streetfood Noodle,4,12,2018-11-01 13:05:00
132474,Sticky Rice with Mango,1,6,2018-11-01 13:55:00
132474,MyThai Salad,1,12,2018-11-01 13:55:00
132475,Pad Kee Mao,1,12,2018-11-01 13:48:00
132476,Tom Kha Gai,2,12,2018-11-01 13:17:00
132477,Sticky Rice with Mango,1,6,2018-11-01 13:31:00
132478,Pad See Ew,2,12,2018-11-01 13:00:00
132479,Pad Ka Nar,1,12,2018-11-01 13:57:00
132480,Basil Fried Rice,1,12,2018-11-01 13:42:00
132481,Won Ton Soup,1,12,2018-11-01 13:56:00
132482,Yellow Curry,2,12,2018-11-01 13:48:00
132483,Thai Beef Noodle Soup,2,12,2018-11-01 13:28:00
132484,Green Curry,1,12,2018-11-01 13:24:00
132485,Thai Streetfood Noodle,2,12,2018-11-01 13:36:00
132486,Basil Fried Rice,1,12,2018-11-01 13:56:00
132487,Pad Gra Prow,2,15,2018-11-01 13:14:00
132488,Pad Ka Nar,1,12,2018-11-01 13:34:00
132489,Sriracha Wings,3,10,2018-11-01 13:05:00
132490,Sriracha Wings,1,10,2018-11-01 14:49:00
132491,Pra Ram,1,12,2018-11-01 14:33:00
132492,Thai Beef Noodle Soup,1,12,2018-11-01 14:28:00
132493,Pad Thai,1,12,2018-11-01 14:33:00
132494,Yum Nua,2,12,2018-11-01 14:33:00
